Tabelle: 12231-9000;;;;;;;;;;;;;;;;;;
Geräte, Anschlüsse und Internetzugang in Privathaushalten:;;;;;;;;;;;;;;;;;;
Deutschland, Früheres Bundesgebiet/Neue Länder, Jahre (bis;;;;;;;;;;;;;;;;;;
2020);;;;;;;;;;;;;;;;;;
IKT-Nutzung in privaten Haushalten;;;;;;;;;;;;;;;;;;
;;Erfasste Haushalte;;Hochgerechnete Haushalte;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;Computer;Haushalte mit Internetzugang;Internetzugang über stationäre Computer;Internetzugang: analoges Modem, ISDN-Anschluss;Internetzugang: Breitbandverbindungen;Internetzugang: DSL-Anschluss;Internetzugang: andere Breitbandverbindungen;Internetzugang: Handy mit Schmalbandverbindungen;Haushalte ohne Internetzugang;Kein Internet,weil Zugriff von anderem Ort möglich;Kein Internet wg.Bedenken Datenschutz o.Privatsph.;Kein Internet, weil Anschaffungskosten zu hoch;Kein Internet, weil Nutzungskosten zu hoch;Kein Internet wg. fehlender ausreichender Kenntn.
;;;;;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent;Prozent
2006;Deutschland;11511;38517;;-;61,4;86,8;54,2;49,8;47,1;-;6,4;38,6;23;11,8;30,9;28,7;33,4
;Früheres Bundesgebiet;9392;31345;;-;62,7;86,9;51,6;53,1;51;-;5,8;37,3;23,1;12;30,5;29,2;33,3
;Neue Länder;2119;7173;;-;55,6;86,4;66,9;33,8;28,1;-;9,4;44,4;22,6;11,2;32,2;26,8;33,6
2007;Deutschland;11024;38896;;72,7;64,9;83,1;40,7;70,7;66,2;-;12,7;35,1;.;.;.;.;.
;Früheres Bundesgebiet;8886;31636;;73,3;66;83,1;39;73,8;70,2;-;12,3;34;.;.;.;.;.
;Neue Länder;2138;7260;;70,3;60;82,6;48,9;56;46,9;-;14,2;40;.;.;.;.;.
2008;Deutschland;11508;39152;;75,8;68,7;80,8;-;72,8;66,9;-;14,4;31,3;26,1;14,9;30,3;27,5;33,9
;Früheres Bundesgebiet;9321;31838;;76,8;70,3;80,9;-;74,6;69,6;-;14,4;29,7;26,9;15,6;29,7;27,9;35
;Neue Länder;2187;7313;;71,3;62,1;80,2;-;64,1;53,5;-;14,2;37,9;23,3;12,5;32,4;26,3;30,1
2009;Deutschland;11729;39487;;78;73;76;16;82;75;-;14;27;-;-;-;-;-
;Früheres Bundesgebiet;9204;30958;;80;75;76;16;83;77;-;14;25;-;-;-;-;-
;Neue Länder;2525;8529;;74;66;74;20;77;67;-;13;34;-;-;-;-;-
2010;Deutschland;11666;39581;;80;77;72;7;91;78;27;14;23;18;17;27;24;37
;Früheres Bundesgebiet;9105;31022;;81;78;73;6;92;80;27;15;22;19;17;28;24;38
;Neue Länder;2561;8559;;77;73;68;10;86;69;29;13;27;16;17;27;25;34
2011;Deutschland;11341;39719;;81;77;-;5;93;82;29;8;23;16;15;24;20;33
;Früheres Bundesgebiet;8793;31164;;82;78;-;5;94;83;29;8;22;16;15;24;19;34
;Neue Länder;2548;8555;;76;72;-;5;92;77;31;7;28;15;14;24;21;30
2012;Deutschland;11166;39891;;81;79;-;3;95;82;43;4;21;14;16;25;21;36
;Früheres Bundesgebiet;8659;31321;;82;80;-;3;95;82;43;4;20;14;17;25;21;37
;Neue Länder;2507;8569;;77;75;-;4;95;78;42;3;25;14;15;26;22;36
2013;Deutschland;11592;40111;;83;82;-;3;96;82;52;3;18;13;19;24;22;43
;Früheres Bundesgebiet;9096;31511;;84;83;-;3;96;83;51;3;17;13;19;24;22;42
;Neue Länder;2496;8600;;80;78;-;3;96;79;53;3;22;13;19;23;21;44
2014;Deutschland;11527;39409;;-;84;49;2;98;-;-;4;16;14;21;23;20;39
;Früheres Bundesgebiet;9012;31068;;-;85;50;2;99;-;-;4;15;15;22;24;22;39
;Neue Länder;2515;8341;;-;81;45;/;98;-;-;4;19;/;19;21;15;39
2015;Deutschland;11320;39706;;-;85;-;2;97;-;-;3;15;15;22;25;21;38
;Früheres Bundesgebiet;8869;31324;;-;86;-;2;97;-;-;3;14;15;22;25;21;40
;Neue Länder;2451;8382;;-;83;-;2;97;-;-;3;17;/;22;25;22;34
2016;Deutschland;11553;40255;;-;87;-;1;97;-;-;3;12;12;19;22;20;41
;Früheres Bundesgebiet;9093;31796;;-;88;-;1;97;-;-;3;12;12;19;22;20;40
;Neue Länder;2460;8459;;-;86;-;/;97;-;-;3;14;/;/;23;19;42
2017;Deutschland;11368;40395;;-;87,9;-;1,2;98,4;-;-;2,7;11,4;13,1;17,3;18,1;17,2;39,5
;Früheres Bundesgebiet;8969;31969;;-;88,5;-;1,2;98,4;-;-;2,6;10,9;13,9;17,6;17,4;17,3;38,8
;Neue Länder;2399;8426;;-;85,9;-;/;98,1;-;-;2,9;13,4;/;/;20,2;/;41,4
2018;Deutschland;10997;40717;;-;89,9;-;1;95,2;-;-;2,9;9,8;-;-;-;-;-
;Früheres Bundesgebiet;8650;32301;;-;90,3;-;1;94,8;-;-;2,9;9,4;-;-;-;-;-
;Neue Länder;2347;8416;;-;88,3;-;/;96,8;-;-;3;11,4;-;-;-;-;-
2019;Deutschland;10785;40802;;-;90,8;-;1,1;0;92,8;72,7;2,5;8,9;10,9;18,9;22,2;19,8;42,4
;Früheres Bundesgebiet;8431;32353;;-;91,3;-;0,9;-;93,8;73,1;2,4;8,4;10,5;17,9;21,8;18,8;40,7
;Neue Länder;2354;8449;;-;88,9;-;/;-;89,3;71,3;2,7;11,1;/;/;23,5;22,7;47,4
2020;Deutschland;10376;40893;;-;92,1;-;0,7;95,6;-;76,3;2;7,7;-;-;-;-;-
;Früheres Bundesgebiet;8092;32426;;-;92,5;-;0,7;95,9;-;76,5;2;7,2;-;-;-;-;-
;Neue Länder;2284;8468;;-;90,6;-;/;94;-;75,6;/;9,3;-;-;-;-;-
__________;;;;;;;;;;;;;;;;;;
"Internetzugang:
Prozentanteil bezieht sich auf Haushalte, die Internetzugang
haben.

Kein Internetzugang:
Prozentanteil bezieht sich auf Haushalte, die keinen
Internetzugang haben.";;;;;;;;;;;;;;;;;;
© Statistisches Bundesamt (Destatis), 2024;;;;;;;;;;;;;;;;;;
Stand: 07.11.2024 / 16:36:52;;;;;;;;;;;;;;;;;;
